price_id,product_id,supermarket_id,price_egp,discount_price,is_on_sale,recorded_date,source,load_timestamp
36182,45,33,13.18,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36183,8,33,35.79,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36184,47,33,305.04,275.58,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36185,32,33,28.67,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36186,26,33,94.33,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36187,46,33,123.44,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36188,15,33,16.32,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36189,7,33,62.84,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36190,44,33,89.21,80.31,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36191,3,33,44.62,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36192,40,33,90.9,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36193,38,33,48.52,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36194,1,33,52.57,48.22,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36195,2,33,48.0,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36196,43,33,44.81,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36197,29,33,12.83,11.62,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36198,48,33,34.73,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36199,16,33,44.76,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36200,20,33,111.47,96.95,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36201,19,33,145.41,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36202,34,33,41.21,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36203,11,33,120.93,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36204,23,33,450.03,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36205,35,33,19.84,17.84,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36206,42,33,71.8,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36207,4,33,41.12,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36208,22,33,403.36,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36209,14,33,58.16,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36210,25,33,48.81,45.88,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36211,36,33,103.15,88.75,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36212,41,33,35.88,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36213,50,33,47.36,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36214,10,33,178.19,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36215,41,34,34.08,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36216,19,34,137.36,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36217,9,34,28.78,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36218,50,34,48.22,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36219,33,34,31.92,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36220,21,34,322.02,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36221,45,34,12.86,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36222,6,34,87.95,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36223,44,34,86.01,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36224,15,34,15.36,13.06,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36225,4,34,39.38,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36226,28,34,15.2,14.32,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36227,13,34,47.27,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36228,38,34,47.77,41.02,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36229,31,34,21.42,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36230,32,34,27.7,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36231,16,34,43.82,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36232,7,34,63.26,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36233,1,34,50.29,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36234,29,34,12.72,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36235,49,34,23.52,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36236,46,34,114.09,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36237,22,34,395.78,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36238,36,34,104.1,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36239,24,34,130.61,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36240,5,34,101.66,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36241,18,34,31.24,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36242,3,34,43.01,39.14,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36243,42,34,68.67,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36244,8,34,34.34,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36245,17,34,70.73,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36246,10,34,173.42,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36247,35,34,18.54,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36248,27,34,18.6,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36249,20,34,110.95,98.78,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36250,47,34,290.77,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36251,37,34,95.9,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36252,34,34,40.17,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36253,20,35,113.65,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36254,1,35,53.29,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36255,23,35,453.54,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36256,31,35,23.07,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36257,12,35,58.0,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36258,19,35,151.63,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36259,41,35,35.35,31.11,True,2025-12-01,carrefour_app,2025-12-01 08:00:00
36260,22,35,419.21,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36261,34,35,40.48,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36262,38,35,50.08,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36263,32,35,30.12,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36264,50,35,50.11,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36265,7,35,67.83,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36266,26,35,96.97,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36267,18,35,32.48,29.8,True,2025-12-01,carrefour_app,2025-12-01 08:00:00
36268,43,35,47.08,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36269,13,35,50.32,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36270,47,35,307.68,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36271,21,35,331.76,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36272,16,35,46.0,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36273,44,35,89.57,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36274,39,35,137.66,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36275,27,35,19.23,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36276,9,35,29.1,25.76,True,2025-12-01,carrefour_app,2025-12-01 08:00:00
36277,5,35,107.7,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36278,42,35,72.09,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36279,25,35,49.14,42.57,True,2025-12-01,carrefour_app,2025-12-01 08:00:00
36280,3,35,45.47,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36281,2,35,50.41,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36282,29,35,13.01,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36283,40,35,90.85,82.36,True,2025-12-01,carrefour_app,2025-12-01 08:00:00
36284,46,35,123.59,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36285,36,35,107.8,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36286,8,35,35.3,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36287,17,35,74.28,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36288,49,35,24.91,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36289,6,35,91.75,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36290,11,35,124.72,,False,2025-12-01,carrefour_app,2025-12-01 08:00:00
36291,12,36,63.89,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36292,32,36,33.83,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36293,3,36,52.28,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36294,27,36,22.15,19.62,True,2025-12-01,spinneys_app,2025-12-01 08:00:00
36295,11,36,142.64,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36296,5,36,122.85,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36297,38,36,54.92,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36298,36,36,118.71,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36299,29,36,15.16,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36300,6,36,101.19,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36301,25,36,54.67,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36302,45,36,14.61,12.43,True,2025-12-01,spinneys_app,2025-12-01 08:00:00
36303,48,36,39.67,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36304,9,36,32.61,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36305,44,36,102.7,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36306,39,36,158.96,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36307,18,36,36.06,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36308,21,36,366.41,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36309,1,36,57.6,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36310,50,36,54.32,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36311,42,36,84.9,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36312,43,36,53.02,46.05,True,2025-12-01,spinneys_app,2025-12-01 08:00:00
36313,40,36,103.55,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36314,23,36,526.3,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36315,37,36,112.03,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36316,20,36,127.21,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36317,28,36,18.06,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36318,41,36,41.58,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36319,35,36,21.51,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36320,34,36,45.18,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36321,19,36,170.14,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36322,22,36,471.44,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36323,30,36,27.6,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36324,26,36,108.1,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36325,33,36,36.51,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36326,47,36,332.19,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36327,15,36,18.5,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36328,17,36,85.32,,False,2025-12-01,spinneys_app,2025-12-01 08:00:00
36329,17,37,71.28,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36330,23,37,438.13,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36331,50,37,46.7,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36332,46,37,118.37,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36333,18,37,31.33,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36334,33,37,32.25,29.29,True,2025-12-01,seoudi_app,2025-12-01 08:00:00
36335,35,37,19.36,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36336,3,37,43.9,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36337,44,37,88.44,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36338,31,37,23.07,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36339,15,37,15.84,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36340,25,37,47.96,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36341,5,37,103.68,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36342,12,37,54.64,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36343,27,37,19.63,18.29,True,2025-12-01,seoudi_app,2025-12-01 08:00:00
36344,7,37,64.01,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36345,37,37,100.94,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36346,26,37,98.48,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36347,13,37,46.92,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36348,19,37,140.37,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36349,48,37,34.47,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36350,42,37,73.55,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36351,29,37,12.67,11.98,True,2025-12-01,seoudi_app,2025-12-01 08:00:00
36352,34,37,39.06,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36353,2,37,48.28,43.82,True,2025-12-01,seoudi_app,2025-12-01 08:00:00
36354,9,37,29.46,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36355,49,37,24.23,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36356,20,37,109.79,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36357,8,37,35.31,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36358,32,37,28.74,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36359,16,37,43.56,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36360,40,37,90.58,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36361,41,37,35.68,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36362,14,37,56.92,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36363,28,37,16.17,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36364,36,37,103.29,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36365,10,37,174.27,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36366,39,37,135.2,,False,2025-12-01,seoudi_app,2025-12-01 08:00:00
36367,2,38,47.04,41.66,True,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36368,6,38,82.09,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36369,37,38,93.28,88.53,True,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36370,42,38,66.98,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36371,40,38,84.36,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36372,28,38,15.13,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36373,24,38,126.62,114.54,True,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36374,29,38,11.98,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36375,12,38,55.09,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36376,20,38,107.72,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36377,27,38,18.88,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36378,30,38,23.68,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36379,18,38,29.8,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36380,25,38,47.27,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36381,34,38,39.3,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36382,33,38,30.9,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36383,44,38,83.48,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36384,3,38,41.75,36.8,True,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36385,7,38,62.51,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36386,43,38,43.65,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36387,14,38,54.68,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36388,49,38,23.65,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36389,21,38,313.66,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36390,39,38,128.39,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36391,35,38,18.26,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36392,22,38,387.66,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36393,9,38,27.27,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36394,17,38,69.19,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36395,4,38,37.97,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36396,11,38,113.39,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36397,5,38,100.79,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36398,48,38,34.4,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36399,8,38,34.41,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36400,23,38,422.55,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36401,50,38,45.51,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36402,26,38,90.66,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36403,15,38,15.25,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36404,31,38,22.08,,False,2025-12-01,kheir_zaman_app,2025-12-01 08:00:00
36405,23,39,446.84,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36406,12,39,55.38,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36407,32,39,29.93,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36408,10,39,179.23,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36409,48,39,34.73,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36410,29,39,12.65,11.04,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36411,14,39,56.73,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36412,34,39,40.37,38.04,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36413,49,39,23.91,22.0,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36414,1,39,52.74,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36415,47,39,303.52,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36416,26,39,99.28,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36417,17,39,73.53,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36418,2,39,47.97,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36419,30,39,24.24,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36420,27,39,19.32,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36421,50,39,49.49,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36422,43,39,45.03,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36423,3,39,45.05,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36424,8,39,34.71,31.19,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36425,20,39,110.5,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36426,38,39,47.54,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36427,11,39,124.53,113.35,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36428,33,39,32.06,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36429,45,39,13.18,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36430,35,39,18.93,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36431,15,39,16.36,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36432,6,39,86.99,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36433,21,39,327.41,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36434,41,39,36.49,34.54,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36435,37,39,101.13,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36436,22,39,402.97,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36437,19,39,144.64,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36438,25,39,48.74,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36439,7,39,63.57,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36440,13,39,47.55,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36441,24,39,136.04,119.31,True,2025-12-01,hyperone_app,2025-12-01 08:00:00
36442,42,39,71.05,,False,2025-12-01,hyperone_app,2025-12-01 08:00:00
36443,4,40,38.04,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36444,3,40,44.32,39.72,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36445,39,40,134.59,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36446,32,40,27.52,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36447,14,40,53.6,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36448,21,40,309.55,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36449,12,40,54.94,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36450,1,40,51.09,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36451,49,40,23.15,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36452,42,40,69.88,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36453,25,40,47.36,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36454,13,40,46.95,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36455,48,40,34.78,30.04,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36456,16,40,44.3,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36457,36,40,99.85,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36458,35,40,19.14,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36459,31,40,22.14,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36460,43,40,44.42,38.78,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36461,50,40,46.47,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36462,27,40,18.83,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36463,30,40,22.89,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36464,2,40,47.5,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36465,37,40,97.07,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36466,34,40,39.09,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36467,19,40,138.21,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36468,40,40,85.76,80.13,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36469,29,40,12.25,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36470,41,40,33.96,29.73,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36471,7,40,63.34,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36472,47,40,281.38,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36473,20,40,107.32,94.72,True,2025-12-01,metro_market_app,2025-12-01 08:00:00
36474,18,40,31.93,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36475,44,40,87.05,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36476,24,40,133.16,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36477,9,40,27.85,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36478,6,40,87.35,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36479,23,40,430.76,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36480,38,40,48.39,,False,2025-12-01,metro_market_app,2025-12-01 08:00:00
36481,15,1,17.04,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36482,19,1,154.58,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36483,30,1,25.97,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36484,1,1,53.89,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36485,21,1,337.78,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36486,9,1,30.86,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36487,20,1,116.52,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36488,50,1,51.2,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36489,17,1,75.46,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36490,22,1,427.11,385.12,True,2026-01-01,carrefour_app,2026-01-01 08:00:00
36491,11,1,128.27,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36492,38,1,51.53,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
36493,40,1,90.78,81.02,True,2026-01-01,carrefour_app,2026-01-01 08:00:00
36494,31,1,24.04,,False,2026-01-01,carrefour_app,2026-01-01 08:00:00
